"","cross_JFK_1","vis_JFK_1","snow_JFK_1","TS_JFK_1","rain_JFK_1","status_JFK","A_JFK","AirDelay_JFK"
"1669",13,0.5,"TRUE","FALSE","FALSE",0,15,8.56
"1670",13,0.5,"TRUE","FALSE","FALSE",0,16,14.44
"1671",13,0.5,"TRUE","FALSE","FALSE",0,24,7.56
"1672",13,0.5,"TRUE","FALSE","FALSE",0,45,7.47
"1673",13,0.5,"TRUE","FALSE","FALSE",0,36,5.6
"1674",13,0.5,"TRUE","FALSE","FALSE",0,44,12.42
"1675",34.4682713554273,0.5,"TRUE","FALSE","TRUE",0,31,12.13
"1676",34.4682713554273,0.5,"TRUE","FALSE","TRUE",0,33,9
"1677",34.4682713554273,0.5,"TRUE","FALSE","TRUE",0,36,9.9
"1678",34.4682713554273,3,"FALSE","FALSE","TRUE",0,29,11
"1679",34.4682713554273,3,"FALSE","FALSE","TRUE",0,27,18.74
"1680",34.4682713554273,3,"FALSE","FALSE","TRUE",0,30,15
"1681",22.4975663390289,2,"TRUE","FALSE","FALSE",0,17,4.85
"1682",22.4975663390289,2,"TRUE","FALSE","FALSE",0,18,5.06
"1683",22.4975663390289,2,"TRUE","FALSE","FALSE",0,22,4.11
"1684",22.4975663390289,2,"TRUE","FALSE","FALSE",0,22,4.11
"1685",22.4975663390289,10,"FALSE","FALSE","FALSE",0,45,5.89
"1686",22.4975663390289,10,"FALSE","FALSE","FALSE",0,37,4.11
"1687",22.4975663390289,10,"FALSE","FALSE","FALSE",0,49,5.98
"1688",26.8115555091642,10,"FALSE","FALSE","FALSE",0,32,5.8
"1689",26.8115555091642,10,"FALSE","FALSE","FALSE",0,35,6.6
"1690",26.8115555091642,10,"FALSE","FALSE","FALSE",0,36,6.54
"1691",26.8115555091642,10,"FALSE","FALSE","FALSE",0,29,4.79
"1692",26.8115555091642,10,"FALSE","FALSE","FALSE",0,27,6.08
"1693",26.8115555091642,10,"FALSE","FALSE","FALSE",0,30,3.69
"1706",0,10,"FALSE","FALSE","FALSE",0,17,1.72
"1707",0,10,"FALSE","FALSE","FALSE",0,18,1
"1708",0,10,"FALSE","FALSE","FALSE",0,24,0.68
"1709",0,10,"FALSE","FALSE","FALSE",0,46,1.43
"1710",0,10,"FALSE","FALSE","FALSE",0,37,1.88
"1711",0,10,"FALSE","FALSE","FALSE",0,46,2.19
"1712",0,10,"FALSE","FALSE","FALSE",0,32,1.26
"1713",0,10,"FALSE","FALSE","FALSE",0,34,3.42
"1714",0,10,"FALSE","FALSE","FALSE",0,37,8.44
"1715",0,10,"FALSE","FALSE","FALSE",0,29,5.5
"1716",0,10,"FALSE","FALSE","FALSE",0,27,1.54
"1717",0,10,"FALSE","FALSE","FALSE",0,30,3.03
"1718",2.05212085995401,1,"TRUE","FALSE","FALSE",0,15,5.64
"1719",2.05212085995401,1,"TRUE","FALSE","FALSE",0,15,5.64
"1720",2.05212085995401,1,"TRUE","FALSE","FALSE",0,16,2.65
"1721",2.05212085995401,1,"TRUE","FALSE","FALSE",0,16,2.65
"1722",2.05212085995401,1,"TRUE","FALSE","FALSE",0,20,2.07
"1723",2.05212085995401,1,"TRUE","FALSE","FALSE",0,20,2.07
"1724",0,1,"TRUE","FALSE","FALSE",0,45,11.98
"1725",0,1,"TRUE","FALSE","FALSE",0,45,11.98
"1726",0,1,"TRUE","FALSE","FALSE",0,36,9.06
"1727",0,1,"TRUE","FALSE","FALSE",0,36,9.06
"1728",0,1,"TRUE","FALSE","FALSE",0,44,12.83
"1729",0,1,"TRUE","FALSE","FALSE",0,44,12.83
"1730",3.2139380484327,1,"TRUE","FALSE","FALSE",0,31,5.58
"1731",3.2139380484327,1,"TRUE","FALSE","FALSE",0,31,5.58
"1732",3.2139380484327,1,"TRUE","FALSE","FALSE",0,34,7.53
"1733",3.2139380484327,1,"TRUE","FALSE","FALSE",0,34,7.53
"1734",3.2139380484327,1,"TRUE","FALSE","FALSE",0,34,4.27
"1735",3.2139380484327,1,"TRUE","FALSE","FALSE",0,34,4.27
"1736",3.2139380484327,10,"FALSE","FALSE","FALSE",0,29,5.66
"1737",3.2139380484327,10,"FALSE","FALSE","FALSE",0,29,5.66
"1738",3.2139380484327,10,"FALSE","FALSE","FALSE",0,27,5.28
"1739",3.2139380484327,10,"FALSE","FALSE","FALSE",0,27,5.28
"1740",3.2139380484327,10,"FALSE","FALSE","FALSE",0,29,4
"1741",3.2139380484327,10,"FALSE","FALSE","FALSE",0,29,4
"1742",0,10,"FALSE","FALSE","FALSE",0,16,3.53
"1743",0,10,"FALSE","FALSE","FALSE",0,19,2.42
"1744",0,10,"FALSE","FALSE","FALSE",0,22,2.9
"1745",0,10,"FALSE","FALSE","FALSE",0,43,4.05
"1746",0,10,"FALSE","FALSE","FALSE",0,37,9.03
"1747",0,10,"FALSE","FALSE","FALSE",0,43,10.66
"1748",2.08377813200316,1,"FALSE","FALSE","TRUE",0,30,2.97
"1749",2.08377813200316,1,"FALSE","FALSE","TRUE",0,36,8.68
"1750",2.08377813200316,1,"FALSE","FALSE","TRUE",0,35,8.39
"1751",2.08377813200316,1,"FALSE","FALSE","TRUE",0,29,8.38
"1752",2.08377813200316,1,"FALSE","FALSE","TRUE",0,27,7.11
"1753",2.08377813200316,1,"FALSE","FALSE","TRUE",0,29,8.14
"1754",3.5,10,"FALSE","FALSE","FALSE",0,16,6.12
"1755",3.5,10,"FALSE","FALSE","FALSE",0,16,4.33
"1756",3.5,10,"FALSE","FALSE","FALSE",0,24,3.43
"1757",3.5,10,"FALSE","FALSE","FALSE",0,45,2.04
"1758",3.5,10,"FALSE","FALSE","FALSE",0,35,3.03
"1759",3.5,10,"FALSE","FALSE","FALSE",0,45,2.6
"1760",6.06217782649107,10,"FALSE","FALSE","FALSE",0,31,3.91
"1761",6.06217782649107,10,"FALSE","FALSE","FALSE",0,34,4.31
"1762",6.06217782649107,10,"FALSE","FALSE","FALSE",0,35,5.87
"1763",6.06217782649107,10,"FALSE","FALSE","FALSE",0,29,5.79
"1764",6.06217782649107,10,"FALSE","FALSE","FALSE",0,26,5.35
"1765",6.06217782649107,10,"FALSE","FALSE","FALSE",0,32,10.48
"1766",7.87846202409766,0.75,"FALSE","FALSE","FALSE",0,17,5
"1767",7.87846202409766,0.75,"FALSE","FALSE","FALSE",0,18,18.47
"1768",7.87846202409766,0.75,"FALSE","FALSE","FALSE",0,22,9.5
"1769",6.12835554495182,0.75,"FALSE","FALSE","FALSE",0,45,48.03
"1770",6.12835554495182,0.75,"FALSE","FALSE","FALSE",1,38,86.25
"1771",6.12835554495182,0.75,"FALSE","FALSE","FALSE",1,48,58.21
"1772",6.12835554495182,0.25,"FALSE","FALSE","FALSE",1,32,27.26
"1773",6.12835554495182,0.25,"FALSE","FALSE","FALSE",1,35,15.02
"1774",6.12835554495182,0.25,"FALSE","FALSE","FALSE",1,36,12.56
"1775",2.73616114660535,0.25,"FALSE","FALSE","FALSE",1,29,10.61
"1776",2.73616114660535,0.25,"FALSE","FALSE","FALSE",1,29,6.08
"1777",2.73616114660535,0.25,"FALSE","FALSE","FALSE",0,30,4.23
"1778",9.39692620785908,10,"FALSE","FALSE","FALSE",0,14,6.81
"1779",9.39692620785908,10,"FALSE","FALSE","FALSE",0,19,5.89
"1780",9.39692620785908,10,"FALSE","FALSE","FALSE",0,22,9.32
"1781",9.39692620785908,10,"FALSE","FALSE","FALSE",0,46,16.44
"1782",9.39692620785908,10,"FALSE","FALSE","FALSE",0,35,14.28
"1783",9.39692620785908,10,"FALSE","FALSE","FALSE",0,43,16.41
"1784",22.6505783192808,10,"FALSE","FALSE","FALSE",0,34,18.7
"1785",22.6505783192808,10,"FALSE","FALSE","FALSE",0,33,12.21
"1786",22.6505783192808,10,"FALSE","FALSE","FALSE",0,32,18.91
"1787",22.6505783192808,10,"FALSE","FALSE","FALSE",0,27,5.48
"1788",22.6505783192808,10,"FALSE","FALSE","FALSE",0,26,4.17
"1789",22.6505783192808,10,"FALSE","FALSE","FALSE",0,26,6.11
"1790",5.90884651807325,10,"FALSE","FALSE","FALSE",0,15,1.47
"1791",5.90884651807325,10,"FALSE","FALSE","FALSE",0,19,2.33
"1792",5.90884651807325,10,"FALSE","FALSE","FALSE",0,25,0.57
"1793",5.90884651807325,10,"FALSE","FALSE","FALSE",0,46,1.62
"1794",5.90884651807325,10,"FALSE","FALSE","FALSE",0,36,4.26
"1795",5.90884651807325,10,"FALSE","FALSE","FALSE",0,50,3.92
"1796",6.89365427108546,10,"FALSE","FALSE","FALSE",0,29,1.26
"1797",6.89365427108546,10,"FALSE","FALSE","FALSE",0,34,5.09
"1798",6.89365427108546,10,"FALSE","FALSE","FALSE",0,35,4.32
"1799",6.89365427108546,10,"FALSE","FALSE","FALSE",0,30,2.55
"1800",6.89365427108546,10,"FALSE","FALSE","FALSE",0,28,2.25
"1801",6.89365427108546,10,"FALSE","FALSE","FALSE",0,27,5.23
"1802",3.12566719800475,10,"FALSE","FALSE","TRUE",0,17,0.41
"1803",3.12566719800475,10,"FALSE","FALSE","TRUE",0,18,0.21
"1804",3.12566719800475,10,"FALSE","FALSE","TRUE",0,24,0.68
"1805",2.08377813200316,10,"FALSE","FALSE","FALSE",0,46,0.72
"1806",2.08377813200316,10,"FALSE","FALSE","FALSE",0,36,3.33
"1807",2.08377813200316,10,"FALSE","FALSE","FALSE",0,47,4.71
"1808",9.57656401311872,10,"FALSE","FALSE","FALSE",0,31,3.03
"1809",9.57656401311872,10,"FALSE","FALSE","FALSE",1,34,4.12
"1810",9.57656401311872,10,"FALSE","FALSE","FALSE",1,37,5.32
"1811",9.57656401311872,10,"FALSE","FALSE","FALSE",1,29,4.72
"1812",9.57656401311872,10,"FALSE","FALSE","FALSE",1,27,2.92
"1813",9.57656401311872,10,"FALSE","FALSE","FALSE",0,29,1.66
"1814",8.89252372646739,10,"FALSE","FALSE","FALSE",0,15,3.29
"1815",8.89252372646739,10,"FALSE","FALSE","FALSE",0,15,1.87
"1816",8.89252372646739,10,"FALSE","FALSE","FALSE",0,20,0.47
"1817",6.42787609686539,10,"FALSE","FALSE","FALSE",0,45,0.87
"1818",6.42787609686539,10,"FALSE","FALSE","FALSE",0,37,4.47
"1819",6.42787609686539,10,"FALSE","FALSE","FALSE",0,44,2.3
"1820",14.1413274131039,10,"FALSE","FALSE","FALSE",0,31,2.78
"1821",14.1413274131039,10,"FALSE","FALSE","FALSE",0,33,5.55
"1822",14.1413274131039,10,"FALSE","FALSE","FALSE",0,35,4.49
"1823",14.1413274131039,10,"FALSE","FALSE","FALSE",0,29,5.77
"1824",14.1413274131039,10,"FALSE","FALSE","FALSE",0,28,4.67
"1825",14.1413274131039,10,"FALSE","FALSE","FALSE",0,29,1.87
"1826",6.8943999880708,10,"FALSE","FALSE","FALSE",0,16,5.53
"1827",6.8943999880708,10,"FALSE","FALSE","FALSE",0,18,2.82
"1828",6.8943999880708,10,"FALSE","FALSE","FALSE",0,22,4.1
"1829",6.8943999880708,10,"FALSE","FALSE","FALSE",0,44,5.3
"1830",6.8943999880708,10,"FALSE","FALSE","FALSE",0,37,11
"1831",6.8943999880708,10,"FALSE","FALSE","FALSE",0,46,7.41
"1832",11.5,10,"FALSE","FALSE","FALSE",0,29,7.03
"1833",11.5,10,"FALSE","FALSE","FALSE",0,36,5.28
"1834",11.5,10,"FALSE","FALSE","FALSE",0,35,5.32
"1835",11.5,10,"FALSE","FALSE","FALSE",0,29,5.93
"1836",11.5,10,"FALSE","FALSE","FALSE",0,27,2.5
"1837",11.5,10,"FALSE","FALSE","FALSE",0,29,2.3
"1838",6.06217782649107,10,"FALSE","FALSE","FALSE",0,16,2.72
"1839",6.06217782649107,10,"FALSE","FALSE","FALSE",0,16,3.56
"1840",6.06217782649107,10,"FALSE","FALSE","FALSE",0,24,3.45
"1841",6.06217782649107,10,"FALSE","FALSE","FALSE",0,46,3.98
"1842",6.06217782649107,10,"FALSE","FALSE","FALSE",0,36,8.67
"1843",6.06217782649107,10,"FALSE","FALSE","FALSE",0,45,15.35
"1844",25.1147367097487,10,"FALSE","FALSE","FALSE",0,30,4.84
"1845",25.1147367097487,10,"FALSE","FALSE","FALSE",0,34,6.56
"1846",25.1147367097487,10,"FALSE","FALSE","FALSE",0,35,5.7
"1847",25.1147367097487,10,"FALSE","FALSE","FALSE",0,29,6.31
"1848",25.1147367097487,10,"FALSE","FALSE","FALSE",0,27,6.29
"1849",25.1147367097487,10,"FALSE","FALSE","FALSE",0,31,9.82
"1850",4.86214897467405,10,"FALSE","FALSE","FALSE",0,17,0.82
"1851",4.86214897467405,10,"FALSE","FALSE","FALSE",0,17,0.89
"1852",4.86214897467405,10,"FALSE","FALSE","FALSE",0,22,1.53
"1853",3.47296355333861,10,"FALSE","FALSE","FALSE",0,45,4.94
"1854",3.47296355333861,10,"FALSE","FALSE","FALSE",0,38,3.09
"1855",3.47296355333861,10,"FALSE","FALSE","FALSE",0,48,2.31
"1856",3.47296355333861,10,"FALSE","FALSE","FALSE",0,32,2.03
"1857",3.47296355333861,10,"FALSE","FALSE","FALSE",0,34,6.91
"1858",3.47296355333861,10,"FALSE","FALSE","FALSE",0,36,4.47
"1859",1.7364817766693,10,"FALSE","FALSE","FALSE",0,29,6.79
"1860",1.7364817766693,10,"FALSE","FALSE","FALSE",0,29,3.93
"1861",1.7364817766693,10,"FALSE","FALSE","FALSE",0,30,2.24
"1868",6.8943999880708,10,"FALSE","FALSE","FALSE",0,32,4.81
"1869",6.8943999880708,10,"FALSE","FALSE","FALSE",0,33,1.84
"1870",6.8943999880708,10,"FALSE","FALSE","FALSE",0,35,2.03
"1871",6.8943999880708,10,"FALSE","FALSE","FALSE",0,27,3.38
"1872",6.8943999880708,10,"FALSE","FALSE","FALSE",0,25,2.83
"1873",6.8943999880708,10,"FALSE","FALSE","FALSE",0,26,2.11
"1874",6.89365427108546,10,"FALSE","FALSE","FALSE",0,14,4.85
"1875",6.89365427108546,10,"FALSE","FALSE","FALSE",0,17,0.76
"1876",6.89365427108546,10,"FALSE","FALSE","FALSE",0,26,2.23
"1877",4.59626665871387,10,"FALSE","FALSE","FALSE",0,45,1.87
"1878",4.59626665871387,10,"FALSE","FALSE","FALSE",0,37,5.14
"1879",4.59626665871387,10,"FALSE","FALSE","FALSE",0,49,5.5
"1880",4.59626665871387,10,"FALSE","FALSE","FALSE",0,30,2.34
"1881",4.59626665871387,10,"FALSE","FALSE","FALSE",0,33,2.69
"1882",4.59626665871387,10,"FALSE","FALSE","FALSE",0,37,3.61
"1883",5.36231110183285,4,"TRUE","FALSE","FALSE",0,27,4.95
"1884",5.36231110183285,4,"TRUE","FALSE","FALSE",0,29,1.33
"1885",5.36231110183285,4,"TRUE","FALSE","FALSE",0,28,0.8
"1886",14.1413274131039,10,"FALSE","FALSE","FALSE",0,16,2.47
"1887",14.1413274131039,10,"FALSE","FALSE","FALSE",0,17,3
"1888",14.1413274131039,10,"FALSE","FALSE","FALSE",0,25,4.1
"1889",14.1413274131039,10,"FALSE","FALSE","FALSE",0,46,4.52
"1890",14.1413274131039,10,"FALSE","FALSE","FALSE",0,38,2.63
"1891",14.1413274131039,10,"FALSE","FALSE","FALSE",0,46,20.18
"1892",14.1413274131039,10,"FALSE","FALSE","FALSE",0,32,2.6
"1893",14.1413274131039,10,"FALSE","FALSE","FALSE",0,33,2.04
"1894",14.1413274131039,10,"FALSE","FALSE","FALSE",0,38,2.56
"1895",11.5701769743577,10,"FALSE","FALSE","FALSE",0,27,2.29
"1896",11.5701769743577,10,"FALSE","FALSE","FALSE",0,29,3.46
"1897",11.5701769743577,10,"FALSE","FALSE","FALSE",0,28,6.44
"1898",8.66025403784439,10,"FALSE","FALSE","FALSE",0,14,1
"1899",8.66025403784439,10,"FALSE","FALSE","FALSE",0,16,1.56
"1900",8.66025403784439,10,"FALSE","FALSE","FALSE",0,22,3.09
"1901",8.66025403784439,10,"FALSE","FALSE","FALSE",0,43,1.98
"1902",8.66025403784439,10,"FALSE","FALSE","FALSE",0,38,3.57
"1903",8.66025403784439,10,"FALSE","FALSE","FALSE",0,45,2.05
"1904",8.66025403784439,10,"FALSE","FALSE","FALSE",0,31,7.03
"1905",8.66025403784439,10,"FALSE","FALSE","FALSE",0,33,8.85
"1906",8.66025403784439,10,"FALSE","FALSE","FALSE",0,36,12.63
"1910",4.33012701892219,10,"FALSE","FALSE","FALSE",0,15,3.56
"1911",4.33012701892219,10,"FALSE","FALSE","FALSE",0,18,3.29
"1912",4.33012701892219,10,"FALSE","FALSE","FALSE",0,23,2.67
"1913",4.33012701892219,10,"FALSE","FALSE","FALSE",0,43,2.96
"1914",4.33012701892219,10,"FALSE","FALSE","FALSE",0,38,7.77
"1915",4.33012701892219,10,"FALSE","FALSE","FALSE",0,46,2.47
"1916",5.14230087749231,10,"FALSE","FALSE","FALSE",0,31,4.03
"1917",5.14230087749231,10,"FALSE","FALSE","FALSE",0,36,3.76
"1918",5.14230087749231,10,"FALSE","FALSE","FALSE",0,35,4.49
"1919",5.14230087749231,10,"FALSE","FALSE","FALSE",0,25,2.24
"1920",5.14230087749231,10,"FALSE","FALSE","FALSE",0,30,3.32
"1921",5.14230087749231,10,"FALSE","FALSE","FALSE",0,30,3.25
"1922",21.650635094611,10,"FALSE","FALSE","FALSE",0,15,2.13
"1923",21.650635094611,10,"FALSE","FALSE","FALSE",0,17,0.18
"1924",21.650635094611,10,"FALSE","FALSE","FALSE",0,25,0.09
"1925",11.2583302491977,10,"FALSE","FALSE","FALSE",0,47,2.29
"1926",11.2583302491977,10,"FALSE","FALSE","FALSE",0,37,4.97
"1927",11.2583302491977,10,"FALSE","FALSE","FALSE",0,45,5.64
"1928",11.2583302491977,10,"FALSE","FALSE","FALSE",0,30,1.8
"1929",11.2583302491977,10,"FALSE","FALSE","FALSE",0,33,2.61
"1930",11.2583302491977,10,"FALSE","FALSE","FALSE",0,38,2.51
"1931",9.84807753012208,10,"FALSE","FALSE","FALSE",0,28,1.39
"1932",9.84807753012208,10,"FALSE","FALSE","FALSE",0,30,1.13
"1933",9.84807753012208,10,"FALSE","FALSE","FALSE",0,28,2.17
"1934",8,10,"FALSE","FALSE","FALSE",0,16,0.75
"1935",8,10,"FALSE","FALSE","FALSE",0,18,3.11
"1936",8,10,"FALSE","FALSE","FALSE",0,24,3.64
"1937",8,10,"FALSE","FALSE","FALSE",0,45,6.36
"1938",8,10,"FALSE","FALSE","FALSE",0,39,5.03
"1939",8,10,"FALSE","FALSE","FALSE",0,48,12.67
"1940",12,10,"FALSE","FALSE","FALSE",0,32,24.58
"1941",12,10,"FALSE","FALSE","FALSE",0,34,4.56
"1942",12,10,"FALSE","FALSE","FALSE",0,35,4.53
"1943",12,10,"FALSE","FALSE","FALSE",0,29,5.56
"1944",12,10,"FALSE","FALSE","FALSE",0,31,6.19
"1945",12,10,"FALSE","FALSE","FALSE",0,29,2.69
"1946",7.66044443118978,10,"FALSE","FALSE","FALSE",0,14,1
"1947",7.66044443118978,10,"FALSE","FALSE","FALSE",0,18,1.42
"1948",7.66044443118978,10,"FALSE","FALSE","FALSE",0,22,1.55
"1949",2.39414100327968,10,"FALSE","FALSE","FALSE",0,42,2.11
"1950",2.39414100327968,10,"FALSE","FALSE","FALSE",0,36,3.03
"1951",2.39414100327968,10,"FALSE","FALSE","FALSE",0,46,1.87
"1952",5.78508848717885,10,"FALSE","FALSE","FALSE",0,32,1.93
"1953",5.78508848717885,10,"FALSE","FALSE","FALSE",0,33,2.56
"1954",5.78508848717885,10,"FALSE","FALSE","FALSE",0,36,2.97
"1955",5.78508848717885,10,"FALSE","FALSE","FALSE",0,30,4.52
"1956",5.78508848717885,10,"FALSE","FALSE","FALSE",0,28,4.79
"1957",5.78508848717885,10,"FALSE","FALSE","FALSE",0,25,3
"1958",3.64661173100554,10,"FALSE","FALSE","FALSE",0,14,1.25
"1959",3.64661173100554,10,"FALSE","FALSE","FALSE",0,18,2.5
"1960",3.64661173100554,10,"FALSE","FALSE","FALSE",0,19,2.07
"1961",3.64661173100554,10,"FALSE","FALSE","FALSE",0,44,2.64
"1962",3.64661173100554,10,"FALSE","FALSE","FALSE",0,43,3.63
"1963",3.64661173100554,10,"FALSE","FALSE","FALSE",0,46,3
"1964",3.64661173100554,10,"FALSE","FALSE","FALSE",0,34,4.13
"1965",3.64661173100554,10,"FALSE","FALSE","FALSE",0,35,5.06
"1966",3.64661173100554,10,"FALSE","FALSE","FALSE",0,37,8.95
"1967",0,10,"FALSE","FALSE","FALSE",0,29,8.36
"1968",0,10,"FALSE","FALSE","FALSE",0,27,3.34
"1969",0,10,"FALSE","FALSE","FALSE",0,31,5
"1970",11.8176930361465,10,"FALSE","FALSE","FALSE",0,16,4.33
"1971",11.8176930361465,10,"FALSE","FALSE","FALSE",0,16,1.59
"1972",11.8176930361465,10,"FALSE","FALSE","FALSE",0,22,1.71
"1973",11.8176930361465,10,"FALSE","FALSE","FALSE",0,46,7.71
"1974",11.8176930361465,10,"FALSE","FALSE","FALSE",0,41,8.33
"1975",11.8176930361465,10,"FALSE","FALSE","FALSE",0,44,15.44
"1976",11.8176930361465,10,"FALSE","FALSE","FALSE",0,34,5.13
"1977",11.8176930361465,10,"FALSE","FALSE","FALSE",0,35,3.74
"1978",11.8176930361465,10,"FALSE","FALSE","FALSE",0,37,5.21
"1979",11.2763114494309,10,"FALSE","FALSE","FALSE",0,30,5.03
"1980",11.2763114494309,10,"FALSE","FALSE","FALSE",0,26,2.14
"1981",11.2763114494309,10,"FALSE","FALSE","FALSE",0,29,5.21
"1982",8.86326977710987,10,"FALSE","FALSE","FALSE",0,13,1.14
"1983",8.86326977710987,10,"FALSE","FALSE","FALSE",0,16,2
"1984",8.86326977710987,10,"FALSE","FALSE","FALSE",0,18,0.22
"1985",5.78508848717885,10,"FALSE","FALSE","FALSE",0,42,2.71
"1986",5.78508848717885,10,"FALSE","FALSE","FALSE",0,39,4.19
"1987",5.78508848717885,10,"FALSE","FALSE","FALSE",0,44,8.05
"1988",10.336618828645,10,"FALSE","FALSE","FALSE",0,31,3.47
"1989",10.336618828645,10,"FALSE","FALSE","FALSE",0,36,5.36
"1990",10.336618828645,10,"FALSE","FALSE","FALSE",0,36,4.79
"1991",10.336618828645,10,"FALSE","FALSE","FALSE",0,30,4.07
"1992",10.336618828645,10,"FALSE","FALSE","FALSE",0,27,2.45
"1993",10.336618828645,10,"FALSE","FALSE","FALSE",0,29,6.03
"1994",3.5,10,"FALSE","FALSE","FALSE",0,15,2.88
"1995",3.5,10,"FALSE","FALSE","FALSE",0,16,2.82
"1996",3.5,10,"FALSE","FALSE","FALSE",0,21,2.56
"1997",3.5,10,"FALSE","FALSE","FALSE",0,43,9.2
"1998",3.5,10,"FALSE","FALSE","FALSE",0,40,14.65
"1999",3.5,10,"FALSE","FALSE","FALSE",0,45,17.4
"2000",9.64181414529809,10,"FALSE","FALSE","FALSE",0,33,12.7
"2001",9.64181414529809,10,"FALSE","FALSE","FALSE",0,37,17.54
"2002",9.64181414529809,10,"FALSE","FALSE","FALSE",0,35,20.06
"2003",9.64181414529809,10,"FALSE","FALSE","FALSE",0,30,16.87
"2004",9.64181414529809,10,"FALSE","FALSE","FALSE",0,25,6.16
"2005",9.64181414529809,10,"FALSE","FALSE","FALSE",0,31,10.24
"2006",7.11957528434414,10,"FALSE","FALSE","FALSE",0,14,1.88
"2007",7.11957528434414,10,"FALSE","FALSE","FALSE",0,16,2.4
"2008",7.11957528434414,10,"FALSE","FALSE","FALSE",0,20,2.52
"2009",0,10,"FALSE","FALSE","FALSE",0,46,2.5
"2010",0,10,"FALSE","FALSE","FALSE",0,40,5.54
"2011",0,10,"FALSE","FALSE","FALSE",0,42,3.28
"2012",0,10,"FALSE","FALSE","FALSE",0,33,2.74
"2013",0,10,"FALSE","FALSE","FALSE",0,35,4.76
"2014",0,10,"FALSE","FALSE","FALSE",0,38,4.03
"2015",0,10,"FALSE","FALSE","FALSE",1,30,4.78
"2016",0,10,"FALSE","FALSE","FALSE",1,27,2.86
"2017",0,10,"FALSE","FALSE","FALSE",1,29,4.53
"2018",8.45723358707317,10,"FALSE","FALSE","FALSE",0,16,1.18
"2019",8.45723358707317,10,"FALSE","FALSE","FALSE",0,17,2
"2020",8.45723358707317,10,"FALSE","FALSE","FALSE",0,20,2.14
"2021",8.45723358707317,10,"FALSE","FALSE","FALSE",0,44,4.2
"2022",8.45723358707317,10,"FALSE","FALSE","FALSE",0,42,8.54
"2023",8.45723358707317,10,"FALSE","FALSE","FALSE",0,45,19.78
"2024",17.3205080756888,10,"FALSE","FALSE","FALSE",0,34,10.79
"2025",17.3205080756888,10,"FALSE","FALSE","FALSE",0,36,7.64
"2026",17.3205080756888,10,"FALSE","FALSE","FALSE",0,36,9.21
"2027",17.3205080756888,10,"FALSE","FALSE","FALSE",0,30,9.5
"2028",17.3205080756888,10,"FALSE","FALSE","FALSE",0,27,7.46
"2029",17.3205080756888,10,"FALSE","FALSE","FALSE",0,30,11.42
"2030",15.7569240481953,10,"FALSE","FALSE","FALSE",0,13,2.81
"2031",15.7569240481953,10,"FALSE","FALSE","FALSE",0,16,0.67
"2032",15.7569240481953,10,"FALSE","FALSE","FALSE",0,21,0.21
"2033",15.7569240481953,10,"FALSE","FALSE","FALSE",0,40,1.45
"2034",15.7569240481953,10,"FALSE","FALSE","FALSE",0,40,3
"2035",15.7569240481953,10,"FALSE","FALSE","FALSE",0,44,3.45
"2036",21.4492444073314,10,"FALSE","FALSE","FALSE",0,33,1.42
"2037",21.4492444073314,10,"FALSE","FALSE","FALSE",0,36,3.06
"2038",21.4492444073314,10,"FALSE","FALSE","FALSE",0,36,1.7
"2039",21.4492444073314,10,"FALSE","FALSE","FALSE",0,31,4.43
"2040",21.4492444073314,10,"FALSE","FALSE","FALSE",0,24,2.6
"2041",21.4492444073314,10,"FALSE","FALSE","FALSE",0,30,8
"2042",7,10,"FALSE","FALSE","FALSE",0,14,1.2
"2043",7,10,"FALSE","FALSE","FALSE",0,18,0.71
"2044",7,10,"FALSE","FALSE","FALSE",0,19,0.5
"2045",7,10,"FALSE","FALSE","FALSE",0,47,3.79
"2046",7,10,"FALSE","FALSE","FALSE",0,40,3.15
"2047",7,10,"FALSE","FALSE","FALSE",0,45,2.51
"2048",7,10,"FALSE","FALSE","FALSE",0,34,3.59
"2049",7,10,"FALSE","FALSE","FALSE",0,34,4.97
"2050",7,10,"FALSE","FALSE","FALSE",0,37,8.23
"2051",6,10,"FALSE","FALSE","FALSE",0,30,4.38
"2052",6,10,"FALSE","FALSE","FALSE",0,27,0.86
"2053",6,10,"FALSE","FALSE","FALSE",0,30,0.57
"2054",13.7873085421709,10,"FALSE","FALSE","FALSE",0,16,0.38
"2055",13.7873085421709,10,"FALSE","FALSE","FALSE",0,16,0.16
"2056",13.7873085421709,10,"FALSE","FALSE","FALSE",0,22,0.5
"2057",13.7873085421709,10,"FALSE","FALSE","FALSE",0,46,7.18
"2058",13.7873085421709,10,"FALSE","FALSE","FALSE",0,41,3.58
"2059",13.7873085421709,10,"FALSE","FALSE","FALSE",0,44,3.8
"2060",13.7873085421709,10,"FALSE","FALSE","FALSE",0,34,6.9
"2061",13.7873085421709,10,"FALSE","FALSE","FALSE",0,33,2.7
"2062",13.7873085421709,10,"FALSE","FALSE","FALSE",0,38,4.86
"2063",10.8328852831343,10,"FALSE","FALSE","FALSE",0,30,2.04
"2064",10.8328852831343,10,"FALSE","FALSE","FALSE",0,26,1.39
"2065",10.8328852831343,10,"FALSE","FALSE","FALSE",0,28,1.93
"2066",9,10,"FALSE","FALSE","FALSE",0,13,0.77
"2067",9,10,"FALSE","FALSE","FALSE",0,16,1.53
"2068",9,10,"FALSE","FALSE","FALSE",0,18,4.52
